ID	Hits	Length	Normalized	Product
PF3D7_1435800	1	1515	0.000660066006601	GTPase,putative
PF3D7_1436000	1	1740	0.000574712643678	glucose-6-phosphateisomerase(GPI)
PF3D7_1436100	7	5850	0.00119658119658	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1436200	5	6810	0.000734214390602	conservedPlasmodiumprotein,unknownfunction
PF3D7_1436300	27	2982	0.00905432595573	transloconcomponentPTEX150(PTEX150)
PF3D7_1436400	1	3795	0.000263504611331	conservedPlasmodiumprotein,unknownfunction
PF3D7_1436500	2	1296	0.00154320987654	GTP-bindingprotein,putative
PF3D7_1436600	6	2562	0.00234192037471	cGMP-dependentproteinkinase(PKG)
PF3D7_1436800	1	735	0.00136054421769	ATP-dependentClpproteaseproteolyticsubunit(ClpR)
PF3D7_1437000	1	1635	0.000611620795107	N-acetyltransferase,putative
PF3D7_1437200	2	2544	0.000786163522013	ribonucleoside-diphosphatereductase,largesubunit,putative
PF3D7_1437400	6	2301	0.0026075619296	pantothenatekinase,putative
PF3D7_1437500	2	816	0.00245098039216	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1437600	2	1761	0.00113571834185	conservedPlasmodiumprotein,unknownfunction
PF3D7_1437900	4	1275	0.00313725490196	HSP40,subfamilyA,putative
PF3D7_1438000	1	1986	0.000503524672709	eukaryotictranslationinitiationfactoreIF2A,putative
PF3D7_1438100	1	1134	0.000881834215168	secretorycomplexprotein62(SEC62)
PF3D7_1438400	1	6063	0.000164934850734	metacaspase-likeprotein(MCA2)
PF3D7_1438500	3	2631	0.00114025085519	cleavageandpolyadenylationspecifityfactor,putative
PF3D7_1438800	3	2100	0.00142857142857	conservedPlasmodiumprotein,unknownfunction
PF3D7_1439100	10	7419	0.00134789055129	DEAD/DEAHboxhelicase,putative
PF3D7_1439200	1	3681	0.00027166530834	conservedPlasmodiumprotein,unknownfunction
PF3D7_1439300	8	5412	0.00147819660015	conservedPlasmodiumprotein,unknownfunction
PF3D7_1439400	3	1068	0.00280898876404	ubiquinol-cytochromecreductaseiron-sulfursubunit,putative
PF3D7_1439500	3	3225	0.00093023255814	CCAAT-bindingtranscriptionfactor,putative
PF3D7_1439700	2	984	0.0020325203252	leucinecarboxylmethyltransferase,putative
PF3D7_1439800	1	726	0.00137741046832	vesicle-associatedmembraneprotein,putative
PF3D7_1439900	1	747	0.00133868808568	triosephosphateisomerase(TIM)
PF3D7_1440000	3	6615	0.000453514739229	conservedPlasmodiumprotein,unknownfunction
PF3D7_1440100	3	3045	0.000985221674877	conservedPlasmodiumprotein,unknownfunction
PF3D7_1440200	7	4683	0.00149476831091	stromal-processingpeptidase,putative(SPP)
PF3D7_1440300	1	1356	0.000737463126844	delta-aminolevulinicaciddehydratase(ALAD)
PF3D7_1440400	6	3843	0.0015612802498	conservedPlasmodiumprotein,unknownfunction
PF3D7_1440500	2	1662	0.00120336943442	allantoicase,putative
PF3D7_1440600	2	1392	0.0014367816092	conservedPlasmodiumprotein,unknownfunction
PF3D7_1440800	3	1749	0.00171526586621	majorfacilitatorsuperfamily,putative
PF3D7_1441100	85	684	0.124269005848	conservedPlasmodiumprotein,unknownfunction
PF3D7_1441300	6	6744	0.000889679715302	serine/threonineproteinkinase,putative
PF3D7_1441400	13	1521	0.00854700854701	FACTcomplexsubunitSSRP1,putative(FACT-S)
PF3D7_1441500	1	1458	0.000685871056241	conservedPlasmodiumprotein,unknownfunction
PF3D7_1441600	3	1710	0.00175438596491	acidclusterprotein33homologue,putative
PF3D7_1441800	1	690	0.00144927536232	vacuolar-sortingproteinSNF7,putative
PF3D7_1442100	1	330	0.0030303030303	replicationfactorAprotein3,putative
PF3D7_1442300	1	1209	0.000827129859388	tRNAbindingprotein,putative
PF3D7_1442400	8	6342	0.00126143172501	conservedPlasmodiumprotein,unknownfunction
PF3D7_1442500	1	2175	0.000459770114943	proteinprenyltransferasealphasubunit,putative
PF3D7_1442600	8	10632	0.000752445447705	TRAP-likeprotein,sporozoite-specifictransmembraneproteinS6(TREP)
PF3D7_1442700	3	7536	0.000398089171975	conservedPlasmodiumprotein,unknownfunction
PF3D7_1442800	1	1209	0.000827129859388	conservedPlasmodiumprotein,unknownfunction
PF3D7_1442900	44	10155	0.00433284096504	guaninenucleotideexchangefactor,putative(SEC7)
PF3D7_1443000	6	3807	0.00157604412924	serine/threonineproteinkinase(SRPK2)
PF3D7_1443100	11	1725	0.0063768115942	conservedPlasmodiumprotein,unknownfunction
PF3D7_1443400	5	2460	0.0020325203252	conservedPlasmodiumprotein,unknownfunction
PF3D7_1443500	4	2589	0.00154499806875	Poly(A)-specificribonucleasePARN,putative(PARN)
PF3D7_1443600	8	5697	0.00140424784975	conservedPlasmodiumprotein,unknownfunction
PF3D7_1443800	1	1227	0.00081499592502	zincfingerprotein,putative
PF3D7_1444100	9	21696	0.00041482300885	conservedPlasmodiumprotein,unknownfunction
PF3D7_1444400	4	1512	0.0026455026455	conservedPlasmodiumprotein,unknownfunction
PF3D7_1444500	6	4677	0.00128287363695	eukaryoticinitiationfactor2alphakinase1(IK1)
PF3D7_1444800	1	1110	0.000900900900901	fructose-bisphosphatealdolase(FBPA)
PF3D7_1445000	2	1221	0.001638001638	conservedPlasmodiumprotein,unknownfunction
PF3D7_1445100	1	3399	0.000294204177699	histidine--tRNAligase,putative
PF3D7_1445200	4	2391	0.00167294019239	RNAhelicase,putative
PF3D7_1445400	1	2646	0.000377928949358	proteinserine/threoninekinase-1(CLK1)
PF3D7_1445700	1	1056	0.00094696969697	conservedPlasmodiumprotein,unknownfunction
PF3D7_1445800	1	3624	0.000275938189845	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1445900	1	1584	0.000631313131313	DEAD/DEAHboxATP-dependentRNAhelicase,putative
PF3D7_1446100	1	2013	0.000496770988574	conservedPlasmodiumprotein,unknownfunction
PF3D7_1446300	1	3576	0.000279642058166	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1446500	16	9006	0.00177659338219	conservedPlasmodiumprotein,unknownfunction
PF3D7_1446600	2	507	0.00394477317554	centrin-2(CEN2)
PF3D7_1446700	3	1074	0.00279329608939	conservedPlasmodiumprotein,unknownfunction
PF3D7_1446900	1	1152	0.000868055555556	glutaminyl-peptidecyclotransferase,putative
PF3D7_1447000	2	819	0.002442002442	40SribosomalproteinS2,putative
PF3D7_1447200	17	1590	0.0106918238994	conservedPlasmodiumprotein,unknownfunction
PF3D7_1447400	1	762	0.00131233595801	conservedPlasmodiumprotein,unknownfunction
PF3D7_1447800	8	5961	0.0013420567019	conservedPlasmodiumprotein,unknownfunction
PF3D7_1448000	6	3828	0.00156739811912	U3snoRNA-associatedsmallsubunitrRNAprocessingprotein,putative
PF3D7_1448100	2	588	0.00340136054422	conservedPlasmodiumprotein,unknownfunction
PF3D7_1448200	2	3621	0.0005523336095	conservedPlasmodiumprotein,unknownfunction
PF3D7_1448300	28	4926	0.00568412505075	conservedPlasmodiumprotein,unknownfunction
PF3D7_1448400	3	2556	0.00117370892019	ubiquitin-proteinligase,putative(Hrd3)
PF3D7_1448500	9	11115	0.00080971659919	conservedPlasmodiumprotein,unknownfunction
PF3D7_1448600	1	762	0.00131233595801	SNAREprotein,putative(VTI1)
PF3D7_1448700	1	1002	0.000998003992016	conservedPlasmodiumprotein,unknownfunction
PF3D7_1449000	2	747	0.00267737617135	gameteegressandsporozoitetraversalprotein,putative(GEST)
PF3D7_1449100	6	3090	0.00194174757282	conservedPlasmodiumprotein,unknownfunction
PF3D7_1449300	1	2055	0.000486618004866	transcriptionfactorIIIbsubunit,putative
PF3D7_1449400	6	3816	0.00157232704403	DNAreplicationrelatedprotein,putative
PF3D7_1449500	3	2148	0.00139664804469	transcriptionfactorwithAP2domain(s),putative(ApiAP2)
PF3D7_1449600	3	1515	0.0019801980198	conservedPlasmodiumprotein,unknownfunction
PF3D7_1449700	5	3411	0.00146584579302	exosomecomplexexonucleaseRRP6,putative(RRP6)
PF3D7_1449900	3	1023	0.00293255131965	conservedPlasmodiumprotein,unknownfunction
PF3D7_1450000	1	1131	0.000884173297966	serine/threonineproteinkinase,putative
PF3D7_1450400	9	5535	0.00162601626016	zincfingerprotein,putative
PF3D7_1450500	51	4962	0.0102781136638	conservedPlasmodiumprotein,unknownfunction
PF3D7_1450900	1	1197	0.000835421888053	acetyl-CoAacetyltransferase,putative
PF3D7_1451000	6	2415	0.00248447204969	conservedPlasmodiumprotein,unknownfunction
PF3D7_1451100	3	2499	0.00120048019208	elongationfactor2
PF3D7_1451200	5	4515	0.00110741971207	conservedPlasmodiumprotein,unknownfunction
PF3D7_1451300	3	690	0.00434782608696	conservedPlasmodiumprotein,unknownfunction
PF3D7_1451400	4	3915	0.00102171136654	transcriptionalregulatoryproteinsir2b(Sir2B)
PF3D7_1451500	3	444	0.00675675675676	pre-mRNA-splicingfactorcwf18,putative
PF3D7_1451800	3	2688	0.00111607142857	sortilin,putative
PF3D7_1451900	3	3090	0.000970873786408	smallsubunitrRNAprocessingfactor,putative
PF3D7_1452000	1	6570	0.000152207001522	rhoptryneckprotein2(RON2)
PF3D7_1452300	1	1065	0.00093896713615	DER1-likeprotein(Der1-1)
PF3D7_1452400	32	2703	0.0118386977432	conservedPlasmodiumprotein,unknownfunction
PF3D7_1452600	5	10044	0.000497809637595	conservedPlasmodiumprotein,unknownfunction
PF3D7_1453000	10	2796	0.0035765379113	conservedPlasmodiumprotein,unknownfunction
PF3D7_1453100	2	1893	0.00105652403592	dynactinsubunit4,putative
PF3D7_1453200	7	4488	0.00155971479501	conservedPlasmodiumprotein,unknownfunction
PF3D7_1453400	8	5772	0.001386001386	conservedPlasmodiumprotein,unknownfunction
PF3D7_1453500	2	3531	0.000566411781365	pyridinenucleotidetranshydrogenase,putative
PF3D7_1453600	2	5178	0.000386249517188	RAPprotein,putative
PF3D7_1453700	10	828	0.012077294686	co-chaperonep23(P23)
PF3D7_1453800	3	2733	0.00109769484083	glucose-6-phosphatedehydrogenase-6-phosphogluconolactonase(G6PDH)
PF3D7_1453900	5	2886	0.0017325017325	conservedPlasmodiumprotein,unknownfunction
PF3D7_1454000	5	1536	0.00325520833333	RNAbindingprotein,putative
PF3D7_1454100	2	294	0.00680272108844	tRNAintronendonuclease,putative
PF3D7_1454200	5	4215	0.0011862396204	conservedPlasmodiumprotein,unknownfunction
PF3D7_1454300	1	2298	0.000435161009574	serine/threonineproteinkinase,putative(KIN)
PF3D7_1454400	1	2334	0.000428449014567	aminopeptidaseP(APP)
PF3D7_1455100	1	516	0.00193798449612	proteinphosphatase,putative
PF3D7_1455300	2	1833	0.00109110747409	conservedPlasmodiumprotein,unknownfunction
PF3D7_1455500	4	3246	0.00123228589033	gamma-adaptin,putative
PF3D7_1455600	4	5715	0.000699912510936	ferlin,putative
PF3D7_1455700	1	3234	0.000309214594929	conservedPlasmodiumprotein,unknownfunction
PF3D7_1455800	4	4854	0.00082406262876	LCCLdomain-containingprotein(CCp2)
PF3D7_1455900	2	858	0.002331002331	dfg10likeprotein,putative
PF3D7_1456000	3	4125	0.000727272727273	transcriptionfactorwithAP2domain(s)(ApiAP2)
PF3D7_1456100	1	1389	0.000719942404608	serinehydroxymethyltransferase,putative(SHMT)
PF3D7_1456200	3	2904	0.00103305785124	SNAREprotein,putative(SYN3)
PF3D7_1456500	14	7176	0.00195094760312	conservedPlasmodiumprotein,unknownfunction
PF3D7_1456600	1	846	0.00118203309693	mitochondrialribosomalproteinL28precursor,putative
PF3D7_1456700	3	2055	0.0014598540146	conservedPlasmodiumprotein,unknownfunction
PF3D7_1456800	3	2154	0.00139275766017	V-typeH()-translocatingpyrophosphatase,putative(VP1)
PF3D7_1457300	6	1920	0.003125	conservedPlasmodiumprotein,unknownfunction
PF3D7_1457400	15	9168	0.00163612565445	conservedPlasmodiumprotein,unknownfunction
PF3D7_1457500	2	1260	0.0015873015873	vacuolarproteinsorting-associatedprotein4(VPS4)
PF3D7_1457600	7	1662	0.00421179302046	conservedPlasmodiumprotein,unknownfunction
PF3D7_1457700	20	4437	0.0045075501465	largeribosomalsubunitnuclearexportfactor,putative
PF3D7_1457800	17	1512	0.0112433862434	conservedPlasmodiumprotein,unknownfunction
PF3D7_1457900	13	10368	0.00125385802469	conservedPlasmodiumprotein,unknownfunction
PF3D7_1458000	3	1710	0.00175438596491	cysteineproteinasefalcipain1(FP1)
PF3D7_1458300	7	4587	0.00152605188576	conservedPlasmodiumprotein,unknownfunction
PF3D7_1458500	8	4410	0.00181405895692	conservedPlasmodiumprotein,unknownfunction
PF3D7_1458600	3	3492	0.00085910652921	conservedPlasmodiumprotein,unknownfunction
PF3D7_1458700	1	1062	0.000941619585687	exonucleaseV,mitochondrial,putative
PF3D7_1458800	3	2598	0.00115473441109	conservedPlasmodiumprotein,unknownfunction
PF3D7_1459000	1	2226	0.000449236298293	ATP-dependentRNAhelicaseDBP5(DBP5)
PF3D7_1459200	9	2868	0.00313807531381	conservedPlasmodiumprotein,unknownfunction
PF3D7_1459400	1	1023	0.000977517106549	conservedPlasmodiumprotein,unknownfunction
PF3D7_1459500	1	2922	0.000342231348392	conservedPlasmodiumprotein,unknownfunction
PF3D7_1459600	1	2406	0.000415627597672	conservedPlasmodiumprotein,unknownfunction
PF3D7_1459800	1	732	0.00136612021858	baxinhibitor1,putative
PF3D7_1460000	1	888	0.00112612612613	biotinproteinligase,putative
PF3D7_1460100	1	978	0.00102249488753	zincfingerprotein,putative
PF3D7_1460500	9	4899	0.00183710961421	conservedPlasmodiumprotein,unknownfunction
PF3D7_1460800	6	1908	0.00314465408805	snRNA-activatingproteincomplexsubunit3,putative
PF3D7_1461000	9	1488	0.00604838709677	conservedPlasmodiumprotein,unknownfunction
PF3D7_1461100	7	2478	0.00282485875706	conservedPlasmodiumprotein,unknownfunction
PF3D7_1461500	2	615	0.00325203252033	meioticnucleardivisionprotein1,putative
PF3D7_1461600	12	2034	0.00589970501475	splicingfactor3Bsubunit2,putative(SF3B2)
PF3D7_1461800	22	8220	0.00267639902676	conservedPlasmodiumprotein,unknownfunction
PF3D7_1461900	2	3273	0.000611060189429	valine--tRNAligase,putative
PF3D7_1462100	5	4005	0.00124843945069	conservedPlasmodiumprotein,unknownfunction
PF3D7_1462300	5	4074	0.00122729504173	conservedPlasmodiumprotein,unknownfunction
PF3D7_1462400	39	9969	0.00391212759555	conservedPlasmodiumprotein,unknownfunction
PF3D7_1462500	2	2289	0.00087374399301	conservedPlasmodiumprotein,unknownfunction
PF3D7_1462600	1	1572	0.000636132315522	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1462700	2	1185	0.00168776371308	cytochromec1precursor,putative
PF3D7_1462800	1	1014	0.000986193293886	glyceraldehyde-3-phosphatedehydrogenase(GAPDH)
PF3D7_1462900	1	2424	0.000412541254125	conservedPlasmodiumprotein,unknownfunction
PF3D7_1463100	1	1215	0.00082304526749	conservedPlasmodiumprotein,unknownfunction,pseudogene
PF3D7_1463300	2	1620	0.00123456790123	DNApolymerasealphasubunit,putative
PF3D7_1463400	2	1011	0.00197823936696	DNA-directedRNApolymeraseIIIsubunitRPC4,putative
PF3D7_1463500	1	777	0.001287001287	conservedPlasmodiumprotein,unknownfunction
PF3D7_1463700	1	981	0.00101936799185	cyclinhomologue(CYC1)
PF3D7_1463800	1	363	0.00275482093664	mitochondrialribosomalproteinS6-2precursor,putative
PF3D7_1463900	4	3216	0.00124378109453	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1464000	11	2118	0.00519357884797	YL1nuclearprotein,putative
PF3D7_1464100	1	2703	0.000369959304477	conservedPlasmodiumprotein,unknownfunction
PF3D7_1464300	1	2757	0.000362713093943	conservedPlasmodiumprotein,unknownfunction
PF3D7_1464500	12	9756	0.00123001230012	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1464600	18	4329	0.004158004158	phosphatase,putative
PF3D7_1465100	1	2604	0.000384024577573	conservedPlasmodiumprotein,unknownfunction
PF3D7_1465200	1	1131	0.000884173297966	conservedPlasmodiumprotein,unknownfunction
PF3D7_1465300	4	2577	0.00155219247187	tRNA3'-trailersequenceRNase,putative
PF3D7_1465500	1	4386	0.000227998176015	potassiumchannelprotein(K2)
PF3D7_1465600	4	1458	0.00274348422497	conservedPlasmodiumprotein,unknownfunction
PF3D7_1465700	1	1158	0.000863557858377	plasmepsinVIII
PF3D7_1465800	39	19458	0.00200431699044	dyneinbetachain,putative
PF3D7_1465900	1	666	0.0015015015015	40SribosomalproteinS3,putative
PF3D7_1466100	1	2670	0.000374531835206	proteinphosphatasecontainingkelch-likedomains(PPKL)
PF3D7_1466200	9	9237	0.000974342318935	conservedPlasmodiumprotein,unknownfunction
PF3D7_1466300	4	3519	0.00113668655868	26Sproteasomeregulatorysubunit,putative
PF3D7_1466400	1	2442	0.0004095004095	transcriptionfactorwithAP2domain(s)(ApiAP2)
PF3D7_1466500	1	378	0.0026455026455	conservedPlasmodiumprotein,unknownfunction
PF3D7_1466600	1	843	0.0011862396204	conservedPlasmodiumprotein,unknownfunction
PF3D7_1466800	5	2709	0.00184569952012	conservedPlasmodiumprotein,unknownfunction
PF3D7_1466900	7	4251	0.00164667137144	rhoptryprotein,putative
PF3D7_1467000	1	2583	0.00038714672861	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1467100	2	1506	0.00132802124834	DNA-3-methyladenineglycosylase,putative
PF3D7_1467200	7	1740	0.00402298850575	conservedPlasmodiumprotein,unknownfunction
PF3D7_1467300	2	1467	0.0013633265167	1-deoxy-D-xylulose5-phosphatereductoisomerase(DOXR)
PF3D7_1467500	1	1329	0.000752445447705	DNA/RNA-bindingproteinKIN17,putative
PF3D7_1467600	9	6315	0.00142517814727	conservedPlasmodiumprotein,unknownfunction
PF3D7_1467900	8	4971	0.001609334138	rabGTPaseactivator,putative
PF3D7_1468000	3	5901	0.000508388408744	conservedPlasmodiumprotein,unknownfunction
PF3D7_1468100	31	7677	0.00403803569103	conservedPlasmodiumprotein,unknownfunction
PF3D7_1468400	2	2589	0.000772499034376	zincfingerprotein,putative(D13)
PF3D7_1468600	3	6027	0.000497760079642	aminophospholipidtransporter,putative
PF3D7_1468800	4	2502	0.00159872102318	U2snRNPauxiliaryfactor,putative
PF3D7_1468900	7	2442	0.0028665028665	conservedPlasmodiumprotein,unknownfunction
PF3D7_1469100	2	783	0.00255427841635	conservedPlasmodiumprotein,unknownfunction
PF3D7_1469400	1	1314	0.00076103500761	nucleosidetransporter3,putative(NT3)
PF3D7_1469600	10	10104	0.000989707046714	biotincarboxylasesubunitofacetylCoAcarboxylase,putative(ACC1)
PF3D7_1469700	3	618	0.00485436893204	mediatorofRNApolymeraseIItranscriptionsubunit6,putative
PF3D7_1469800	2	648	0.00308641975309	conservedPlasmodiumprotein,unknownfunction
PF3D7_1469900	2	1197	0.00167084377611	conservedPlasmodiumprotein,unknownfunction
PF3D7_1470100	9	7365	0.00122199592668	conservedPlasmodiumprotein,unknownfunction
PF3D7_1470200	1	546	0.0018315018315	conservedPlasmodiumprotein,unknownfunction
PF3D7_1470600	3	1602	0.00187265917603	RAPprotein,putative
PF3D7_1470700	1	1743	0.00057372346529	conservedPlasmodiumprotein,unknownfunction
PF3D7_1470800	1	3288	0.000304136253041	conservedPlasmodiumprotein,unknownfunction
PF3D7_1470900	1	588	0.00170068027211	20Sproteasomebeta4subunit,putative
PF3D7_1471000	2	1404	0.0014245014245	RNA3'-terminalphosphatecyclase-likeprotein,putative
PF3D7_1471100	4	864	0.00462962962963	exportedprotein2(EXP2)
PF3D7_1471200	1	1995	0.000501253132832	inorganicanionexchanger,inorganicanionantiporter(SulP)
PF3D7_1471400	2	1500	0.00133333333333	diacylglycerolkinase,putative
PF3D7_1471600	3	3540	0.000847457627119	conservedPlasmodiumprotein,unknownfunction
PF3D7_1471700	3	1725	0.00173913043478	conservedPlasmodiumprotein,unknownfunction
PF3D7_1471800	2	765	0.00261437908497	conservedPlasmodiumprotein,unknownfunction
PF3D7_1471900	6	6387	0.000939408172851	conservedPlasmodiumprotein,unknownfunction
PF3D7_1472200	6	6756	0.00088809946714	histonedeacetylase,putative
PF3D7_1472500	1	657	0.00152207001522	conservedPlasmodiumprotein,unknownfunction
PF3D7_1472700	6	2586	0.00232018561485	DNA-directedRNApolymerase,alphasubunit,putative
PF3D7_1472800	2	1092	0.0018315018315	conservedPlasmodiumprotein,unknownfunction
PF3D7_1472900	1	1077	0.000928505106778	dihydroorotase,putative
PF3D7_1473000	1	378	0.0026455026455	conservedPlasmodiumprotein,unknownfunction
PF3D7_1473200	2	1365	0.0014652014652	DnaJprotein,putative
PF3D7_1473300	2	2841	0.000703977472721	conservedPlasmodiumprotein,unknownfunction
PF3D7_1473400	6	2646	0.00226757369615	conservedPlasmodiumprotein,unknownfunction
PF3D7_1473500	2	2028	0.000986193293886	conservedPlasmodiumprotein,unknownfunction
PF3D7_1473600	2	345	0.00579710144928	conservedPlasmodiumprotein,unknownfunction
PF3D7_1473700	1	3762	0.00026581605529	conservedPlasmodiumprotein,unknownfunction
PF3D7_1473900	1	2559	0.000390777647519	conservedPlasmodiumprotein,unknownfunction
PF3D7_1474000	31	6315	0.0049089469517	probableprotein,unknownfunction
PF3D7_1474200	15	14298	0.00104909777591	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1474300	2	2583	0.00077429345722	DNArepairmetallo-beta-lactamaseprotein,putative
PF3D7_1474400	1	8934	0.000111931945377	conservedPlasmodiumprotein,unknownfunction
PF3D7_1474500	7	2106	0.00332383665717	splicingfactor3Asubunit1,putative(SF3A1)
PF3D7_1474600	4	1185	0.00337552742616	conservedPlasmodiummembraneprotein,unknownfunction
