ID	Hits	Length	Normalized	Product
PF3D7_1427000	2	3510	0.000569800569801	conservedPlasmodiumprotein,unknownfunction
PF3D7_1427100	3	3963	0.000757002271007	lipase,putative
PF3D7_1427300	2	4434	0.000451059990979	conservedPlasmodiumprotein,unknownfunction
PF3D7_1427400.1	1	1581	0.000632511068944	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1427400.2	1	1575	0.000634920634921	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1427900	1	846	0.00118203309693	conservedprotein,unknownfunction
PF3D7_1428200	1	2430	0.000411522633745	metabolite/drugtransporter,putative
PF3D7_1428300	1	1134	0.000881834215168	proliferation-associatedprotein2g4,putative
PF3D7_1428600	3	915	0.00327868852459	peptidechainreleasefactor1,putative
PF3D7_1428900	1	4338	0.000230520977409	conservedPlasmodiumprotein,unknownfunction
PF3D7_1429300	3	1116	0.00268817204301	CPW-WPCfamilyprotein
PF3D7_1429400	1	8340	0.000119904076739	rRNA(adenosine-2'-O-)-methyltransferase,putative
PF3D7_1429500	3	2235	0.00134228187919	diphthamidesynthesisprotein,putative
PF3D7_1429800	2	4113	0.00048626306832	coatamerbetasubunit,putative
PF3D7_1429900	2	4323	0.000462641684016	ATP-dependentDNAhelicase,putative
PF3D7_1430100	3	960	0.003125	phosphotyrosylphosphataseactivator,putative
PF3D7_1430300	5	7974	0.000627037873088	acidphosphatase,putative
PF3D7_1430600	2	2631	0.000760167236792	exodeoxyribonucleaseIII,putative
PF3D7_1430700	1	1533	0.000652315720809	NADP-specificglutamatedehydrogenase(GDH2)
PF3D7_1430800	1	798	0.00125313283208	conservedPlasmodiumprotein,unknownfunction
PF3D7_1430900	1	519	0.0019267822736	cytochromecoxidasesubunit2,putative
PF3D7_1431000	2	774	0.00258397932817	mitochondrialribosomalproteinL17-2precursor,putative
PF3D7_1431100	1	1044	0.00095785440613	conservedPlasmodiumprotein,unknownfunction
PF3D7_1431300	3	2502	0.00119904076739	largeribosomalsubunitassociatedGTPase,putative
PF3D7_1431500	2	2745	0.000728597449909	mitogen-activatedproteinkinase1(MAP1)
PF3D7_1431600	1	1389	0.000719942404608	ATP-specificsuccinyl-CoAsynthetasebetasubunit,putative
PF3D7_1431700	1	498	0.00200803212851	60SribosomalproteinL14,putative
PF3D7_1431800	1	2625	0.000380952380952	apyrase,putative
PF3D7_1431900	2	2199	0.000909504320146	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1432000	1	1329	0.000752445447705	syntaxin,Qa-SNAREfamily(SYN11)
PF3D7_1432200	4	5013	0.000797925393976	conservedPlasmodiumprotein,unknownfunction
PF3D7_1432300	1	4920	0.00020325203252	conservedPlasmodiumprotein,unknownfunction
PF3D7_1432600	1	3588	0.000278706800446	conservedPlasmodiumprotein,unknownfunction
PF3D7_1432800	3	2202	0.00136239782016	conservedPlasmodiumprotein,unknownfunction
PF3D7_1432900	2	810	0.00246913580247	SF-assemblin,putative
PF3D7_1433000	1	168	0.00595238095238	ribosomebiogenesisprotein,NOP10-like
PF3D7_1433100	3	3372	0.000889679715302	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1433300	1	1287	0.000777000777001	chromatinassemblyfactor1P55subunit,putative
PF3D7_1433400	2	17274	0.000115780942457	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1433500	1	4419	0.000226295541978	DNAtopoisomeraseII,putative
PF3D7_1433800	4	8067	0.000495847279038	conservedPlasmodiumprotein,unknownfunction
PF3D7_1433900	1	4557	0.000219442615756	proteinkinase,putative
PF3D7_1434000	1	774	0.00129198966408	CCR4-associatedfactor16,putative(CAF16)
PF3D7_1434200	1	450	0.00222222222222	calmodulin(CAM)
PF3D7_1434300	2	1695	0.00117994100295	Hsp70/Hsp90organizingprotein(HOP)
PF3D7_1434500	12	24318	0.000493461633358	dynein-relatedAAA-typeATPase,putative
PF3D7_1434600	1	1887	0.000529941706412	methionineaminopeptidase2(MetAP2)
PF3D7_1434800	1	759	0.00131752305665	mitochondrialacidicproteinMAM33,putative
PF3D7_1434900	1	984	0.0010162601626	conservedPlasmodiumprotein,unknownfunction
PF3D7_1435300	2	9321	0.000214569252226	NAD(P)H-dependentglutamatesynthase,putative
PF3D7_1436000	1	1740	0.000574712643678	glucose-6-phosphateisomerase(GPI)
PF3D7_1436200	4	6810	0.000587371512482	conservedPlasmodiumprotein,unknownfunction
PF3D7_1436400	4	3795	0.00105401844532	conservedPlasmodiumprotein,unknownfunction
PF3D7_1436600	1	2562	0.000390320062451	cGMP-dependentproteinkinase(PKG)
PF3D7_1437200	2	2544	0.000786163522013	ribonucleoside-diphosphatereductase,largesubunit,putative
PF3D7_1437300	1	639	0.00156494522692	conservedPlasmodiumprotein,unknownfunction
PF3D7_1437700	1	2922	0.000342231348392	succinylCoAligase,putative
PF3D7_1437900	1	1275	0.00078431372549	HSP40,subfamilyA,putative
PF3D7_1438000	2	1986	0.00100704934542	eukaryotictranslationinitiationfactoreIF2A,putative
PF3D7_1438400	1	6063	0.000164934850734	metacaspase-likeprotein(MCA2)
PF3D7_1438500	2	2631	0.000760167236792	cleavageandpolyadenylationspecifityfactor,putative
PF3D7_1438600	1	834	0.00119904076739	conservedprotein,unknownfunction
PF3D7_1438800	2	2100	0.000952380952381	conservedPlasmodiumprotein,unknownfunction
PF3D7_1438900	2	588	0.00340136054422	thioredoxinperoxidase1(Trx-Px1)
PF3D7_1439000	1	708	0.00141242937853	coppertransporter
PF3D7_1439100	1	7419	0.000134789055129	DEAD/DEAHboxhelicase,putative
PF3D7_1439200	4	3681	0.00108666123336	conservedPlasmodiumprotein,unknownfunction
PF3D7_1439300	2	5412	0.000369549150037	conservedPlasmodiumprotein,unknownfunction
PF3D7_1439400	2	1068	0.00187265917603	ubiquinol-cytochromecreductaseiron-sulfursubunit,putative
PF3D7_1439500	4	3225	0.00124031007752	CCAAT-bindingtranscriptionfactor,putative
PF3D7_1440000	3	6615	0.000453514739229	conservedPlasmodiumprotein,unknownfunction
PF3D7_1440100	1	3045	0.000328407224959	conservedPlasmodiumprotein,unknownfunction
PF3D7_1440200	3	4683	0.000640614990391	stromal-processingpeptidase,putative(SPP)
PF3D7_1440400	2	3843	0.000520426749935	conservedPlasmodiumprotein,unknownfunction
PF3D7_1440700	1	2202	0.000454132606721	adaptorcomplexesmediumsubunitfamily
PF3D7_1440800	1	1749	0.000571755288736	majorfacilitatorsuperfamily,putative
PF3D7_1441000	1	1671	0.000598444045482	conservedPlasmodiumprotein,unknownfunction
PF3D7_1441200	1	654	0.00152905198777	60SribosomalproteinL1,putative
PF3D7_1441300	2	6744	0.000296559905101	serine/threonineproteinkinase,putative
PF3D7_1441500	1	1458	0.000685871056241	conservedPlasmodiumprotein,unknownfunction
PF3D7_1441800	1	690	0.00144927536232	vacuolar-sortingproteinSNF7,putative
PF3D7_1442200	1	3003	0.000333000333	GTPbindingprotein,putative
PF3D7_1442300	1	1209	0.000827129859388	tRNAbindingprotein,putative
PF3D7_1442400	3	6342	0.000473036896878	conservedPlasmodiumprotein,unknownfunction
PF3D7_1442500	2	2175	0.000919540229885	proteinprenyltransferasealphasubunit,putative
PF3D7_1442600	7	10632	0.000658389766742	TRAP-likeprotein,sporozoite-specifictransmembraneproteinS6(TREP)
PF3D7_1442700	4	7536	0.000530785562633	conservedPlasmodiumprotein,unknownfunction
PF3D7_1442900	6	10155	0.000590841949778	guaninenucleotideexchangefactor,putative(SEC7)
PF3D7_1443000	2	3807	0.000525348043079	serine/threonineproteinkinase(SRPK2)
PF3D7_1443400	1	2460	0.000406504065041	conservedPlasmodiumprotein,unknownfunction
PF3D7_1443500	2	2589	0.000772499034376	Poly(A)-specificribonucleasePARN,putative(PARN)
PF3D7_1443600	2	5697	0.000351061962436	conservedPlasmodiumprotein,unknownfunction
PF3D7_1443700	1	825	0.00121212121212	dephospho-CoAkinase,putative(DPCK)
PF3D7_1443900	1	2784	0.000359195402299	heatshockprotein90,putative(HSP90)
PF3D7_1444100	6	21696	0.000276548672566	conservedPlasmodiumprotein,unknownfunction
PF3D7_1444400	1	1512	0.000661375661376	conservedPlasmodiumprotein,unknownfunction
PF3D7_1444500	4	4677	0.000855249091298	eukaryoticinitiationfactor2alphakinase1(IK1)
PF3D7_1445200	1	2391	0.000418235048097	RNAhelicase,putative
PF3D7_1445400	1	2646	0.000377928949358	proteinserine/threoninekinase-1(CLK1)
PF3D7_1445700	1	1056	0.00094696969697	conservedPlasmodiumprotein,unknownfunction
PF3D7_1446100	1	2013	0.000496770988574	conservedPlasmodiumprotein,unknownfunction
PF3D7_1446200	3	1818	0.0016501650165	M17leucylaminopeptidase(LAP)
PF3D7_1446500	4	9006	0.000444148345547	conservedPlasmodiumprotein,unknownfunction
PF3D7_1446600	1	507	0.00197238658777	centrin-2(CEN2)
PF3D7_1446700	2	1074	0.00186219739292	conservedPlasmodiumprotein,unknownfunction
PF3D7_1447000	1	819	0.001221001221	40SribosomalproteinS2,putative
PF3D7_1447100	1	435	0.00229885057471	conservedPlasmodiumprotein,unknownfunction
PF3D7_1447800	3	5961	0.000503271263211	conservedPlasmodiumprotein,unknownfunction
PF3D7_1447900	1	3075	0.000325203252033	multidrugresistanceprotein2(heavymetaltransportfamily)(MDR2)
PF3D7_1448200	1	3621	0.00027616680475	conservedPlasmodiumprotein,unknownfunction
PF3D7_1448300	1	4926	0.000203004466098	conservedPlasmodiumprotein,unknownfunction
PF3D7_1448400	1	2556	0.000391236306729	ubiquitin-proteinligase,putative(Hrd3)
PF3D7_1448500	2	11115	0.000179937022042	conservedPlasmodiumprotein,unknownfunction
PF3D7_1448700	1	1002	0.000998003992016	conservedPlasmodiumprotein,unknownfunction
PF3D7_1449100	1	3090	0.000323624595469	conservedPlasmodiumprotein,unknownfunction
PF3D7_1449200	1	258	0.00387596899225	conservedPlasmodiumprotein,unknownfunction
PF3D7_1449300	1	2055	0.000486618004866	transcriptionfactorIIIbsubunit,putative
PF3D7_1449900	1	1023	0.000977517106549	conservedPlasmodiumprotein,unknownfunction
PF3D7_1450000	1	1131	0.000884173297966	serine/threonineproteinkinase,putative
PF3D7_1450300	2	2598	0.000769822940724	DNApolymerasedeltainteractingprotein,putative
PF3D7_1450400	1	5535	0.000180668473351	zincfingerprotein,putative
PF3D7_1450500	2	4962	0.000403063280935	conservedPlasmodiumprotein,unknownfunction
PF3D7_1450700	1	1863	0.000536768652711	conservedPlasmodiumprotein,unknownfunction
PF3D7_1450900	1	1197	0.000835421888053	acetyl-CoAacetyltransferase,putative
PF3D7_1451000	1	2415	0.000414078674948	conservedPlasmodiumprotein,unknownfunction
PF3D7_1451100	3	2499	0.00120048019208	elongationfactor2
PF3D7_1451200	5	4515	0.00110741971207	conservedPlasmodiumprotein,unknownfunction
PF3D7_1451400	1	3915	0.000255427841635	transcriptionalregulatoryproteinsir2b(Sir2B)
PF3D7_1451600	1	2598	0.000384911470362	LCCL-likeprotein(FNPA)
PF3D7_1451800	2	2688	0.000744047619048	sortilin,putative
PF3D7_1451900	2	3090	0.000647249190939	smallsubunitrRNAprocessingfactor,putative
PF3D7_1452100	1	1017	0.000983284169125	leucine-richrepeatprotein(LRR3)
PF3D7_1452600	4	10044	0.000398247710076	conservedPlasmodiumprotein,unknownfunction
PF3D7_1453100	1	1893	0.000528262017961	dynactinsubunit4,putative
PF3D7_1453200	6	4488	0.00133689839572	conservedPlasmodiumprotein,unknownfunction
PF3D7_1453300	1	231	0.004329004329	conservedprotein,unknownfunction
PF3D7_1453400	1	5772	0.00017325017325	conservedPlasmodiumprotein,unknownfunction
PF3D7_1453500	3	3531	0.000849617672048	pyridinenucleotidetranshydrogenase,putative
PF3D7_1453600	1	5178	0.000193124758594	RAPprotein,putative
PF3D7_1453700	1	828	0.0012077294686	co-chaperonep23(P23)
PF3D7_1453800	1	2733	0.000365898280278	glucose-6-phosphatedehydrogenase-6-phosphogluconolactonase(G6PDH)
PF3D7_1454000	1	1536	0.000651041666667	RNAbindingprotein,putative
PF3D7_1454200	4	4215	0.000948991696323	conservedPlasmodiumprotein,unknownfunction
PF3D7_1454300	1	2298	0.000435161009574	serine/threonineproteinkinase,putative(KIN)
PF3D7_1455000	1	1233	0.00081103000811	proteinphosphatase,putative
PF3D7_1455200.1	1	618	0.00161812297735	methyltransferase,putative
PF3D7_1455200.2	1	615	0.00162601626016	methyltransferase,putative
PF3D7_1455500	1	3246	0.000308071472582	gamma-adaptin,putative
PF3D7_1455700	1	3234	0.000309214594929	conservedPlasmodiumprotein,unknownfunction
PF3D7_1455800	1	4854	0.00020601565719	LCCLdomain-containingprotein(CCp2)
PF3D7_1456000	4	4125	0.000969696969697	transcriptionfactorwithAP2domain(s)(ApiAP2)
PF3D7_1456200	3	2904	0.00103305785124	SNAREprotein,putative(SYN3)
PF3D7_1456400	1	3048	0.000328083989501	conservedPlasmodiumprotein,unknownfunction
PF3D7_1456500	6	7176	0.000836120401338	conservedPlasmodiumprotein,unknownfunction
PF3D7_1456700	1	2055	0.000486618004866	conservedPlasmodiumprotein,unknownfunction
PF3D7_1456800	1	2154	0.000464252553389	V-typeH()-translocatingpyrophosphatase,putative(VP1)
PF3D7_1457100	1	2244	0.000445632798574	conservedPlasmodiumprotein,unknownfunction
PF3D7_1457300	2	1920	0.00104166666667	conservedPlasmodiumprotein,unknownfunction
PF3D7_1457400	3	9168	0.00032722513089	conservedPlasmodiumprotein,unknownfunction
PF3D7_1457600	1	1662	0.000601684717208	conservedPlasmodiumprotein,unknownfunction
PF3D7_1457700	2	4437	0.00045075501465	largeribosomalsubunitnuclearexportfactor,putative
PF3D7_1457800	1	1512	0.000661375661376	conservedPlasmodiumprotein,unknownfunction
PF3D7_1457900	3	10368	0.000289351851852	conservedPlasmodiumprotein,unknownfunction
PF3D7_1458000	1	1710	0.000584795321637	cysteineproteinasefalcipain1(FP1)
PF3D7_1458300	1	4587	0.000218007412252	conservedPlasmodiumprotein,unknownfunction
PF3D7_1458400	1	951	0.00105152471083	aminotransferase,putative
PF3D7_1458800	1	2598	0.000384911470362	conservedPlasmodiumprotein,unknownfunction
PF3D7_1459100	3	2394	0.00125313283208	GTP-bindingprotein,putative
PF3D7_1459200	1	2868	0.000348675034868	conservedPlasmodiumprotein,unknownfunction
PF3D7_1459500	1	2922	0.000342231348392	conservedPlasmodiumprotein,unknownfunction
PF3D7_1460000	1	888	0.00112612612613	biotinproteinligase,putative
PF3D7_1460400	1	699	0.00143061516452	ubiquitincarboxyl-terminalhydrolaseisozymeL3(UCHL3)
PF3D7_1460500	1	4899	0.000204123290467	conservedPlasmodiumprotein,unknownfunction
PF3D7_1460800	1	1908	0.000524109014675	snRNA-activatingproteincomplexsubunit3,putative
PF3D7_1461100	1	2478	0.000403551251009	conservedPlasmodiumprotein,unknownfunction
PF3D7_1461300	1	204	0.00490196078431	40SribosomalproteinS28e,putative
PF3D7_1461500	1	615	0.00162601626016	meioticnucleardivisionprotein1,putative
PF3D7_1461600	1	2034	0.000491642084562	splicingfactor3Bsubunit2,putative(SF3B2)
PF3D7_1461800	9	8220	0.00109489051095	conservedPlasmodiumprotein,unknownfunction
PF3D7_1461900	1	3273	0.000305530094714	valine--tRNAligase,putative
PF3D7_1462100	2	4005	0.000499375780275	conservedPlasmodiumprotein,unknownfunction
PF3D7_1462300	1	4074	0.000245459008346	conservedPlasmodiumprotein,unknownfunction
PF3D7_1462400	2	9969	0.000200621927977	conservedPlasmodiumprotein,unknownfunction
PF3D7_1462600	1	1572	0.000636132315522	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1463100	1	1215	0.00082304526749	conservedPlasmodiumprotein,unknownfunction,pseudogene
PF3D7_1463200	1	1035	0.000966183574879	replicationfactorC3(RFC3)
PF3D7_1463400	1	1011	0.000989119683482	DNA-directedRNApolymeraseIIIsubunitRPC4,putative
PF3D7_1463900	5	3216	0.00155472636816	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1464000	2	2118	0.000944287063267	YL1nuclearprotein,putative
PF3D7_1464100	1	2703	0.000369959304477	conservedPlasmodiumprotein,unknownfunction
PF3D7_1464200	1	1014	0.000986193293886	zincfingerprotein,putative
PF3D7_1464500	5	9756	0.000512505125051	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1464600	2	4329	0.000462000462	phosphatase,putative
PF3D7_1465100	1	2604	0.000384024577573	conservedPlasmodiumprotein,unknownfunction
PF3D7_1465200	1	1131	0.000884173297966	conservedPlasmodiumprotein,unknownfunction
PF3D7_1465300	1	2577	0.000388048117967	tRNA3'-trailersequenceRNase,putative
PF3D7_1465500	1	4386	0.000227998176015	potassiumchannelprotein(K2)
PF3D7_1465800	9	19458	0.000462534690102	dyneinbetachain,putative
PF3D7_1466100	1	2670	0.000374531835206	proteinphosphatasecontainingkelch-likedomains(PPKL)
PF3D7_1466200	6	9237	0.000649561545956	conservedPlasmodiumprotein,unknownfunction
PF3D7_1466400	4	2442	0.001638001638	transcriptionfactorwithAP2domain(s)(ApiAP2)
PF3D7_1466800	2	2709	0.000738279808047	conservedPlasmodiumprotein,unknownfunction
PF3D7_1466900	2	4251	0.000470477534698	rhoptryprotein,putative
PF3D7_1467300	1	1467	0.00068166325835	1-deoxy-D-xylulose5-phosphatereductoisomerase(DOXR)
PF3D7_1467600	5	6315	0.000791765637371	conservedPlasmodiumprotein,unknownfunction
PF3D7_1467800	1	273	0.003663003663	conservedPlasmodiumprotein,unknownfunction
PF3D7_1467900	2	4971	0.0004023335345	rabGTPaseactivator,putative
PF3D7_1468100	1	7677	0.00013025921584	conservedPlasmodiumprotein,unknownfunction
PF3D7_1468200	1	681	0.0014684287812	conservedprotein,unknownfunction
PF3D7_1468400	1	2589	0.000386249517188	zincfingerprotein,putative(D13)
PF3D7_1468600	2	6027	0.000331840053094	aminophospholipidtransporter,putative
PF3D7_1468700	1	1197	0.000835421888053	eukaryoticinitiationfactor4A(eIF4A)
PF3D7_1468900	2	2442	0.000819000819001	conservedPlasmodiumprotein,unknownfunction
PF3D7_1469100	1	783	0.00127713920817	conservedPlasmodiumprotein,unknownfunction
PF3D7_1469600	1	10104	9.89707046714e-05	biotincarboxylasesubunitofacetylCoAcarboxylase,putative(ACC1)
PF3D7_1470100	3	7365	0.00040733197556	conservedPlasmodiumprotein,unknownfunction
PF3D7_1470500	2	2448	0.000816993464052	phosphodiesterasedelta,putative(PDEdelta)
PF3D7_1470600	2	1602	0.00124843945069	RAPprotein,putative
PF3D7_1470800	1	3288	0.000304136253041	conservedPlasmodiumprotein,unknownfunction
PF3D7_1471200	2	1995	0.00100250626566	inorganicanionexchanger,inorganicanionantiporter(SulP)
PF3D7_1471400	3	1500	0.002	diacylglycerolkinase,putative
PF3D7_1471500	1	1332	0.000750750750751	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1471600	1	3540	0.000282485875706	conservedPlasmodiumprotein,unknownfunction
PF3D7_1471700	2	1725	0.00115942028986	conservedPlasmodiumprotein,unknownfunction
PF3D7_1471800	1	765	0.00130718954248	conservedPlasmodiumprotein,unknownfunction
PF3D7_1471900	3	6387	0.000469704086426	conservedPlasmodiumprotein,unknownfunction
PF3D7_1472000	1	606	0.0016501650165	pre-mRNA-splicingfactorISY1homolog,putative
PF3D7_1472100	1	945	0.0010582010582	Yip1protein,putative
PF3D7_1472200	1	6756	0.000148016577857	histonedeacetylase,putative
PF3D7_1472300	1	1608	0.000621890547264	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1472400	4	3846	0.00104004160166	M1-familyaminopeptidase,putative
PF3D7_1473200	1	1365	0.000732600732601	DnaJprotein,putative
PF3D7_1473300	1	2841	0.00035198873636	conservedPlasmodiumprotein,unknownfunction
PF3D7_1473400	1	2646	0.000377928949358	conservedPlasmodiumprotein,unknownfunction
PF3D7_1473500	1	2028	0.000493096646943	conservedPlasmodiumprotein,unknownfunction
PF3D7_1473700	2	3762	0.000531632110579	conservedPlasmodiumprotein,unknownfunction
PF3D7_1474000	4	6315	0.000633412509897	probableprotein,unknownfunction
PF3D7_1474200	6	14298	0.000419639110365	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1474400	3	8934	0.000335795836132	conservedPlasmodiumprotein,unknownfunction
PF3D7_1474500	1	2106	0.000474833808167	splicingfactor3Asubunit1,putative(SF3A1)
PF3D7_1474600	2	1185	0.00168776371308	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1474700	1	2262	0.000442086648983	proteinkinase,putative
PF3D7_1474800	1	765	0.00130718954248	proteosomesubunitalphatype1,putative
PF3D7_1475100	4	4581	0.000873171796551	conservedPlasmodiumprotein,unknownfunction
PF3D7_1475200	1	2886	0.0003465003465	conservedprotein,unknownfunction
PF3D7_1475400	2	17721	0.000112860448056	cysteinerepeatmodularprotein4(CRMP4)
PF3D7_1475500	3	4863	0.000616903146206	LCCLdomain-containingprotein(CCp1)
PF3D7_1475600	1	2190	0.000456621004566	bromodomainprotein,putative
PF3D7_1475800	2	930	0.00215053763441	conservedPlasmodiumprotein,unknownfunction
PF3D7_1475900	1	2373	0.000421407501054	conservedPlasmodiumprotein,unknownfunction
PF3D7_1476600	1	2868	0.000348675034868	Plasmodiumexportedprotein,unknownfunction
PF3D7_1477000	2	3039	0.000658111220796	Plasmodiumexportedprotein(hyp17),unknownfunction,pseudogene
PF3D7_1477300	1	843	0.0011862396204	Plasmodiumexportedprotein,unknownfunction(Pfg14-744)
PF3D7_1477400	1	912	0.00109649122807	probableprotein,unknownfunction
PF3D7_1477500	2	1503	0.00133067198935	Plasmodiumexportedprotein(PHISTb),unknownfunction
